1923,Montana,648,648,749,749,749,749,749,724,724,724,724,724,572,572,572,572,572,370,370,370,370,370,162,162,162,162,162
1923,Nebraska,1569,1569,1814,1814,1814,1814,1814,1753,1753,1753,1753,1753,1385,1385,1385,1385,1385,896,896,896,896,896,393,393,393,393,393
1923,Nevada,97,97,112,112,112,112,112,108,108,108,108,108,85,85,85,85,85,55,55,55,55,55,24,24,24,24,24
1923,New Hampshire,534,534,618,618,618,618,618,597,597,597,597,597,471,471,471,471,471,305,305,305,305,305,134,134,134,134,134
1923,New Jersey,4064,4064,4698,4698,4698,4698,4698,4541,4541,4541,4541,4541,3587,3587,3587,3587,3587,2321,2321,2321,2321,2321,1019,1019,1019,1019,1019
1923,New Mexico,450,450,521,521,521,521,521,503,503,503,503,503,398,398,398,398,398,257,257,257,257,257,113,113,113,113,113
1923,New York,13120,13120,15167,15167,15167,15167,15167,14661,14661,14661,14661,14661,11579,11579,11579,11579,11579,7494,7494,7494,7494,7494,3290,3290,3290,3290,3290
1923,North Carolina,3257,3257,3766,3766,3766,3766,3766,3640,3640,3640,3640,3640,2875,2875,2875,2875,2875,1861,1861,1861,1861,1861,817,817,817,817,817
1923,North Dakota,780,780,902,902,902,902,902,872,872,872,872,872,689,689,689,689,689,446,446,446,446,446,196,196,196,196,196
1923,Ohio,7157,7157,8274,8274,8274,8274,8274,7997,7997,7997,7997,7997,6316,6316,6316,6316,6316,4088,4088,4088,4088,4088,1795,1795,1795,1795,1795
1923,Oklahoma,2540,2540,2937,2937,2937,2937,2937,2838,2838,2838,2838,2838,2242,2242,2242,2242,2242,1451,1451,1451,1451,1451,637,637,637,637,637
1923,Oregon,991,991,1146,1146,1146,1146,1146,1108,1108,1108,1108,1108,875,875,875,875,875,566,566,566,566,566,249,249,249,249,249
1923,Pennsylvania,10682,10682,12349,12349,12349,12349,12349,11936,11936,11936,11936,11936,9428,9428,9428,9428,9428,6102,6102,6102,6102,6102,2679,2679,2679,2679,2679
1923,Rhode Island,748,748,864,864,864,864,864,835,835,835,835,835,660,660,660,660,660,427,427,427,427,427,187,187,187,187,187
1923,South Carolina,2019,2019,2335,2335,2335,2335,2335,2257,2257,2257,2257,2257,1782,1782,1782,1782,1782,1154,1154,1154,1154,1154,506,506,506,506,506
1923,South Dakota,776,776,897,897,897,897,897,867,867,867,867,867,685,685,685,685,685,443,443,443,443,443,195,195,195,195,195
1923,Tennessee,2876,2876,3325,3325,3325,3325,3325,3214,3214,3214,3214,3214,2538,2538,2538,2538,2538,1643,1643,1643,1643,1643,721,721,721,721,721
1923,Texas,5953,5953,6882,6882,6882,6882,6882,6652,6652,6652,6652,6652,5254,5254,5254,5254,5254,3400,3400,3400,3400,3400,1493,1493,1493,1493,1493
1923,Utah,555,555,641,641,641,641,641,620,620,620,620,620,489,489,489,489,489,317,317,317,317,317,139,139,139,139,139
1923,Vermont,421,421,487,487,487,487,487,471,471,471,471,471,372,372,372,372,372,241,241,241,241,241,106,106,106,106,106
1923,Virginia,2783,2783,3217,3217,3217,3217,3217,3110,3110,3110,3110,3110,2456,2456,2456,2456,2456,1590,1590,1590,1590,1590,698,698,698,698,698
1923,Washington,1685,1685,1948,1948,1948,1948,1948,1883,1883,1883,1883,1883,1487,1487,1487,1487,1487,962,962,962,962,962,423,423,423,423,423
1923,West Virginia,1833,1833,2119,2119,2119,2119,2119,2048,2048,2048,2048,2048,1618,1618,1618,1618,1618,1047,1047,1047,1047,1047,460,460,460,460,460
1923,Wisconsin,3236,3236,3741,3741,3741,3741,3741,3616,3616,3616,3616,3616,2856,2856,2856,2856,2856,1848,1848,1848,1848,1848,811,811,811,811,811
1923,Wyoming,242,242,280,280,280,280,280,270,270,270,270,270,214,214,214,214,214,138,138,138,138,138,61,61,61,61,61
1924,Alabama,3140,3140,3489,3489,3489,3489,3489,3186,3186,3186,3186,3186,2558,2558,2558,2558,2558,1672,1672,1672,1672,1672,720,720,720,720,720
1924,Alaska,72,72,80,80,80,80,80,73,73,73,73,73,59,59,59,59,59,38,38,38,38,38,17,17,17,17,17
1924,Arizona,477,477,530,530,530,530,530,484,484,484,484,484,388,388,388,388,388,254,254,254,254,254,109,109,109,109,109
1924,Arkansas,2282,2282,2535,2535,2535,2535,2535,2315,2315,2315,2315,2315,1859,1859,1859,1859,1859,1215,1215,1215,1215,1215,523,523,523,523,523
1924,California,5506,5506,6118,6118,6118,6118,6118,5587,5587,5587,5587,5587,4485,4485,4485,4485,4485,2933,2933,2933,2933,2933,1262,1262,1262,1262,1262
1924,Colorado,1245,1245,1383,1383,1383,1383,1383,1263,1263,1263,1263,1263,1014,1014,1014,1014,1014,663,663,663,663,663,285,285,285,285,285
1924,Connecticut,1872,1872,2080,2080,2080,2080,2080,1899,1899,1899,1899,1899,1525,1525,1525,1525,1525,997,997,997,997,997,429,429,429,429,429
1924,Delaware,292,292,324,324,324,324,324,296,296,296,296,296,238,238,238,238,238,155,155,155,155,155,67,67,67,67,67
1924,District of Columbia,582,582,647,647,647,647,647,590,590,590,590,590,474,474,474,474,474,310,310,310,310,310,133,133,133,133,133
1924,Florida,1487,1487,1652,1652,1652,1652,1652,1508,1508,1508,1508,1508,1211,1211,1211,1211,1211,792,792,792,792,792,341,341,341,341,341
1924,Georgia,3691,3691,4102,4102,4102,4102,4102,3745,3745,3745,3745,3745,3007,3007,3007,3007,3007,1966,1966,1966,1966,1966,846,846,846,846,846
1924,Hawaii,383,383,425,425,425,425,425,388,388,388,388,388,312,312,312,312,312,204,204,204,204,204,88,88,88,88,88
1924,Idaho,556,556,618,618,618,618,618,564,564,564,564,564,453,453,453,453,453,296,296,296,296,296,127,127,127,127,127
1924,Illinois,8836,8836,9817,9817,9817,9817,9817,8965,8965,8965,8965,8965,7197,7197,7197,7197,7197,4706,4706,4706,4706,4706,2025,2025,2025,2025,2025
1924,Indiana,3886,3886,4318,4318,4318,4318,4318,3942,3942,3942,3942,3942,3165,3165,3165,3165,3165,2070,2070,2070,2070,2070,891,891,891,891,891
1924,Iowa,3093,3093,3437,3437,3437,3437,3437,3138,3138,3138,3138,3138,2520,2520,2520,2520,2520,1648,1648,1648,1648,1648,709,709,709,709,709
1924,Kansas,2308,2308,2565,2565,2565,2565,2565,2342,2342,2342,2342,2342,1880,1880,1880,1880,1880,1229,1229,1229,1229,1229,529,529,529,529,529
1924,Kentucky,3176,3176,3529,3529,3529,3529,3529,3222,3222,3222,3222,3222,2587,2587,2587,2587,2587,1692,1692,1692,1692,1692,728,728,728,728,728
1924,Louisiana,2443,2443,2714,2714,2714,2714,2714,2479,2479,2479,2479,2479,1990,1990,1990,1990,1990,1301,1301,1301,1301,1301,560,560,560,560,560
1924,Maine,992,992,1103,1103,1103,1103,1103,1007,1007,1007,1007,1007,808,808,808,808,808,529,529,529,529,529,227,227,227,227,227
1924,Maryland,1937,1937,2153,2153,2153,2153,2153,1966,1966,1966,1966,1966,1578,1578,1578,1578,1578,1032,1032,1032,1032,1032,444,444,444,444,444
1924,Massachusetts,5104,5104,5672,5672,5672,5672,5672,5179,5179,5179,5179,5179,4158,4158,4158,4158,4158,2719,2719,2719,2719,2719,1170,1170,1170,1170,1170
1924,Michigan,5266,5266,5851,5851,5851,5851,5851,5342,5342,5342,5342,5342,4289,4289,4289,4289,4289,2805,2805,2805,2805,2805,1207,1207,1207,1207,1207
1924,Minnesota,3128,3128,3475,3475,3475,3475,3475,3173,3173,3173,3173,3173,2548,2548,2548,2548,2548,1666,1666,1666,1666,1666,717,717,717,717,717
1924,Mississippi,2390,2390,2656,2656,2656,2656,2656,2425,2425,2425,2425,2425,1947,1947,1947,1947,1947,1273,1273,1273,1273,1273,548,548,548,548,548
1924,Missouri,4446,4446,4940,4940,4940,4940,4940,4511,4511,4511,4511,4511,3622,3622,3622,3622,3622,2368,2368,2368,2368,2368,1019,1019,1019,1019,1019
1924,Montana,693,693,770,770,770,770,770,703,703,703,703,703,564,564,564,564,564,369,369,369,369,369,159,159,159,159,159
1924,Nebraska,1691,1691,1879,1879,1879,1879,1879,1716,1716,1716,1716,1716,1378,1378,1378,1378,1378,901,901,901,901,901,388,388,388,388,388
1924,Nevada,105,105,117,117,117,117,117,107,107,107,107,107,86,86,86,86,86,56,56,56,56,56,24,24,24,24,24
1924,New Hampshire,575,575,639,639,639,639,639,584,584,584,584,584,468,468,468,468,468,306,306,306,306,306,132,132,132,132,132
1924,New Jersey,4467,4467,4963,4963,4963,4963,4963,4532,4532,4532,4532,4532,3638,3638,3638,3638,3638,2379,2379,2379,2379,2379,1024,1024,1024,1024,1024
1924,New Mexico,491,491,545,545,545,545,545,498,498,498,498,498,400,400,400,400,400,261,261,261,261,261,112,112,112,112,112
1924,New York,14337,14337,15930,15930,15930,15930,15930,14546,14546,14546,14546,14546,11678,11678,11678,11678,11678,7636,7636,7636,7636,7636,3285,3285,3285,3285,3285
1924,North Carolina,3568,3568,3964,3964,3964,3964,3964,3620,3620,3620,3620,3620,2906,2906,2906,2906,2906,1900,1900,1900,1900,1900,818,818,818,818,818
1924,North Dakota,840,840,934,934,934,934,934,853,853,853,853,853,685,685,685,685,685,448,448,448,448,448,193,193,193,193,193
1924,Ohio,7781,7781,8645,8645,8645,8645,8645,7894,7894,7894,7894,7894,6338,6338,6338,6338,6338,4144,4144,4144,4144,4144,1783,1783,1783,1783,1783
1924,Oklahoma,2768,2768,3076,3076,3076,3076,3076,2809,2809,2809,2809,2809,2255,2255,2255,2255,2255,1474,1474,1474,1474,1474,634,634,634,634,634
1924,Oregon,1084,1084,1204,1204,1204,1204,1204,1099,1099,1099,1099,1099,883,883,883,883,883,577,577,577,577,577,248,248,248,248,248
1924,Pennsylvania,11560,11560,12845,12845,12845,12845,12845,11729,11729,11729,11729,11729,9417,9417,9417,9417,9417,6157,6157,6157,6157,6157,2649,2649,2649,2649,2649
1924,Rhode Island,811,811,902,902,902,902,902,823,823,823,823,823,661,661,661,661,661,432,432,432,432,432,186,186,186,186,186
1924,South Carolina,2171,2171,2412,2412,2412,2412,2412,2202,2202,2202,2202,2202,1768,1768,1768,1768,1768,1156,1156,1156,1156,1156,497,497,497,497,497
1924,South Dakota,839,839,932,932,932,932,932,851,851,851,851,851,683,683,683,683,683,447,447,447,447,447,192,192,192,192,192
1924,Tennessee,3117,3117,3463,3463,3463,3463,3463,3162,3162,3162,3162,3162,2539,2539,2539,2539,2539,1660,1660,1660,1660,1660,714,714,714,714,714
1924,Texas,6525,6525,7250,7250,7250,7250,7250,6620,6620,6620,6620,6620,5315,5315,5315,5315,5315,3476,3476,3476,3476,3476,1495,1495,1495,1495,1495
1924,Utah,602,602,668,668,668,668,668,610,610,610,610,610,490,490,490,490,490,320,320,320,320,320,138,138,138,138,138
1924,Vermont,452,452,502,502,502,502,502,459,459,459,459,459,368,368,368,368,368,241,241,241,241,241,104,104,104,104,104
1924,Virginia,2996,2996,3329,3329,3329,3329,3329,3040,3040,3040,3040,3040,2440,2440,2440,2440,2440,1596,1596,1596,1596,1596,687,687,687,687,687
1924,Washington,1832,1832,2035,2035,2035,2035,2035,1858,1858,1858,1858,1858,1492,1492,1492,1492,1492,976,976,976,976,976,420,420,420,420,420
1924,West Virginia,1998,1998,2220,2220,2220,2220,2220,2027,2027,2027,2027,2027,1627,1627,1627,1627,1627,1064,1064,1064,1064,1064,458,458,458,458,458
1924,Wisconsin,3506,3506,3895,3895,3895,3895,3895,3557,3557,3557,3557,3557,2856,2856,2856,2856,2856,1867,1867,1867,1867,1867,803,803,803,803,803
1924,Wyoming,263,263,292,292,292,292,292,267,267,267,267,267,214,214,214,214,214,140,140,140,140,140,60,60,60,60,60
1925,Alabama,3116,3116,3367,3367,3367,3367,3367,3140,3140,3140,3140,3140,2488,2488,2488,2488,2488,1596,1596,1596,1596,1596,698,698,698,698,698
1925,Alaska,71,71,77,77,77,77,77,72,72,72,72,72,57,57,57,57,57,37,37,37,37,37,16,16,16,16,16
1925,Arizona,480,480,519,519,519,519,519,484,484,484,484,484,383,383,383,383,383,246,246,246,246,246,108,108,108,108,108
1925,Arkansas,2250,2250,2432,2432,2432,2432,2432,2268,2268,2268,2268,2268,1797,1797,1797,1797,1797,1153,1153,1153,1153,1153,504,504,504,504,504
1925,California,5679,5679,6138,6138,6138,6138,6138,5725,5725,5725,5725,5725,4536,4536,4536,4536,4536,2910,2910,2910,2910,2910,1272,1272,1272,1272,1272
1925,Colorado,1232,1232,1332,1332,1332,1332,1332,1242,1242,1242,1242,1242,984,984,984,984,984,631,631,631,631,631,276,276,276,276,276
1925,Connecticut,1864,1864,2014,2014,2014,2014,2014,1879,1879,1879,1879,1879,1488,1488,1488,1488,1488,955,955,955,955,955,417,417,417,417,417
1925,Delaware,288,288,311,311,311,311,311,290,290,290,290,290,230,230,230,230,230,147,147,147,147,147,64,64,64,64,64
1925,District of Columbia,577,577,623,623,623,623,623,581,581,581,581,581,461,461,461,461,461,295,295,295,295,295,129,129,129,129,129
1925,Florida,1520,1520,1643,1643,1643,1643,1643,1532,1532,1532,1532,1532,1214,1214,1214,1214,1214,779,779,779,779,779,340,340,340,340,340
1925,Georgia,3621,3621,3913,3913,3913,3913,3913,3650,3650,3650,3650,3650,2892,2892,2892,2892,2892,1855,1855,1855,1855,1855,811,811,811,811,811
1925,Hawaii,389,389,421,421,421,421,421,393,393,393,393,393,311,311,311,311,311,199,199,199,199,199,87,87,87,87,87
1925,Idaho,547,547,591,591,591,591,591,551,551,551,551,551,437,437,437,437,437,280,280,280,280,280,122,122,122,122,122
1925,Illinois,8806,8806,9517,9517,9517,9517,9517,8876,8876,8876,8876,8876,7032,7032,7032,7032,7032,4511,4511,4511,4511,4511,1972,1972,1972,1972,1972
1925,Indiana,3848,3848,4159,4159,4159,4159,4159,3879,3879,3879,3879,3879,3073,3073,3073,3073,3073,1972,1972,1972,1972,1972,862,862,862,862,862
1925,Iowa,3041,3041,3287,3287,3287,3287,3287,3065,3065,3065,3065,3065,2429,2429,2429,2429,2429,1558,1558,1558,1558,1558,681,681,681,681,681
1925,Kansas,2277,2277,2461,2461,2461,2461,2461,2295,2295,2295,2295,2295,1819,1819,1819,1819,1819,1167,1167,1167,1167,1167,510,510,510,510,510
1925,Kentucky,3139,3139,3392,3392,3392,3392,3392,3164,3164,3164,3164,3164,2507,2507,2507,2507,2507,1608,1608,1608,1608,1608,703,703,703,703,703
1925,Louisiana,2433,2433,2629,2629,2629,2629,2629,2452,2452,2452,2452,2452,1943,1943,1943,1943,1943,1246,1246,1246,1246,1246,545,545,545,545,545
1925,Maine,977,977,1055,1055,1055,1055,1055,984,984,984,984,984,780,780,780,780,780,500,500,500,500,500,219,219,219,219,219
1925,Maryland,1922,1922,2077,2077,2077,2077,2077,1937,1937,1937,1937,1937,1535,1535,1535,1535,1535,985,985,985,985,985,430,430,430,430,430
1925,Massachusetts,5054,5054,5462,5462,5462,5462,5462,5095,5095,5095,5095,5095,4036,4036,4036,4036,4036,2589,2589,2589,2589,2589,1132,1132,1132,1132,1132
1925,Michigan,5309,5309,5738,5738,5738,5738,5738,5352,5352,5352,5352,5352,4240,4240,4240,4240,4240,2720,2720,2720,2720,2720,1189,1189,1189,1189,1189
1925,Minnesota,3089,3089,3338,3338,3338,3338,3338,3113,3113,3113,3113,3113,2467,2467,2467,2467,2467,1582,1582,1582,1582,1582,692,692,692,692,692
1925,Mississippi,2371,2371,2562,2562,2562,2562,2562,2390,2390,2390,2390,2390,1893,1893,1893,1893,1893,1215,1215,1215,1215,1215,531,531,531,531,531
1925,Missouri,4388,4388,4742,4742,4742,4742,4742,4423,4423,4423,4423,4423,3504,3504,3504,3504,3504,2248,2248,2248,2248,2248,982,982,982,982,982
1925,Montana,678,678,733,733,733,733,733,683,683,683,683,683,541,541,541,541,541,347,347,347,347,347,152,152,152,152,152
1925,Nebraska,1668,1668,1803,1803,1803,1803,1803,1682,1682,1682,1682,1682,1332,1332,1332,1332,1332,855,855,855,855,855,374,374,374,374,374
1925,Nevada,105,105,114,114,114,114,114,106,106,106,106,106,84,84,84,84,84,54,54,54,54,54,24,24,24,24,24
1925,New Hampshire,567,567,612,612,612,612,612,571,571,571,571,571,453,453,453,453,453,290,290,290,290,290,127,127,127,127,127
1925,New Jersey,4490,4490,4852,4852,4852,4852,4852,4526,4526,4526,4526,4526,3586,3586,3586,3586,3586,2300,2300,2300,2300,2300,1005,1005,1005,1005,1005
1925,New Mexico,489,489,528,528,528,528,528,493,493,493,493,493,390,390,390,390,390,250,250,250,250,250,109,109,109,109,109
1925,New York,14331,14331,15489,15489,15489,15489,15489,14446,14446,14446,14446,14446,11445,11445,11445,11445,11445,7342,7342,7342,7342,7342,3209,3209,3209,3209,3209
1925,North Carolina,3574,3574,3863,3863,3863,3863,3863,3603,3603,3603,3603,3603,2854,2854,2854,2854,2854,1831,1831,1831,1831,1831,800,800,800,800,800
1925,North Dakota,828,828,895,895,895,895,895,835,835,835,835,835,661,661,661,661,661,424,424,424,424,424,185,185,185,185,185
1925,Ohio,7739,7739,8364,8364,8364,8364,8364,7801,7801,7801,7801,7801,6181,6181,6181,6181,6181,3965,3965,3965,3965,3965,1733,1733,1733,1733,1733
1925,Oklahoma,2760,2760,2983,2983,2983,2983,2983,2782,2782,2782,2782,2782,2204,2204,2204,2204,2204,1414,1414,1414,1414,1414,618,618,618,618,618
1925,Oregon,1084,1084,1171,1171,1171,1171,1171,1092,1092,1092,1092,1092,865,865,865,865,865,555,555,555,555,555,243,243,243,243,243
1925,Pennsylvania,11448,11448,12373,12373,12373,12373,12373,11539,11539,11539,11539,11539,9143,9143,9143,9143,9143,5865,5865,5865,5865,5865,2563,2563,2563,2563,2563
1925,Rhode Island,806,806,871,871,871,871,871,812,812,812,812,812,644,644,644,644,644,413,413,413,413,413,180,180,180,180,180
1925,South Carolina,2135,2135,2307,2307,2307,2307,2307,2152,2152,2152,2152,2152,1705,1705,1705,1705,1705,1094,1094,1094,1094,1094,478,478,478,478,478
1925,South Dakota,829,829,896,896,896,896,896,836,836,836,836,836,662,662,662,662,662,425,425,425,425,425,186,186,186,186,186
1925,Tennessee,3091,3091,3340,3340,3340,3340,3340,3115,3115,3115,3115,3115,2468,2468,2468,2468,2468,1583,1583,1583,1583,1583,692,692,692,692,692
1925,Texas,6543,6543,7071,7071,7071,7071,7071,6595,6595,6595,6595,6595,5225,5225,5225,5225,5225,3352,3352,3352,3352,3352,1465,1465,1465,1465,1465
1925,Utah,597,597,645,645,645,645,645,602,602,602,602,602,477,477,477,477,477,306,306,306,306,306,134,134,134,134,134
1925,Vermont,444,444,480,480,480,480,480,448,448,448,448,448,355,355,355,355,355,228,228,228,228,228,99,99,99,99,99
1925,Virginia,2951,2951,3190,3190,3190,3190,3190,2975,2975,2975,2975,2975,2357,2357,2357,2357,2357,1512,1512,1512,1512,1512,661,661,661,661,661
1925,Washington,1822,1822,1969,1969,1969,1969,1969,1836,1836,1836,1836,1836,1455,1455,1455,1455,1455,933,933,933,933,933,408,408,408,408,408
1925,West Virginia,1992,1992,2153,2153,2153,2153,2153,2008,2008,2008,2008,2008,1591,1591,1591,1591,1591,1020,1020,1020,1020,1020,446,446,446,446,446
1925,Wisconsin,3475,3475,3756,3756,3756,3756,3756,3503,3503,3503,3503,3503,2775,2775,2775,2775,2775,1780,1780,1780,1780,1780,778,778,778,778,778
1925,Wyoming,262,262,283,283,283,283,283,264,264,264,264,264,209,209,209,209,209,134,134,134,134,134,59,59,59,59,59
1926,Alabama,3124,3124,3343,3343,3343,3343,3343,3064,3064,3064,3064,3064,2392,2392,2392,2392,2392,1529,1529,1529,1529,1529,654,654,654,654,654
1926,Alaska,71,71,76,76,76,76,76,70,70,70,70,70,54,54,54,54,54,35,35,35,35,35,15,15,15,15,15
1926,Arizona,488,488,523,523,523,523,523,479,479,479,479,479,374,374,374,374,374,239,239,239,239,239,102,102,102,102,102
1926,Arkansas,2242,2242,2399,2399,2399,2399,2399,2199,2199,2199,2199,2199,1717,1717,1717,1717,1717,1097,1097,1097,1097,1097,469,469,469,469,469
1926,California,5905,5905,6319,6319,6319,6319,6319,5792,5792,5792,5792,5792,4522,4522,4522,4522,4522,2890,2890,2890,2890,2890,1237,1237,1237,1237,1237
1926,Colorado,1233,1233,1319,1319,1319,1319,1319,1209,1209,1209,1209,1209,944,944,944,944,944,603,603,603,603,603,258,258,258,258,258
1926,Connecticut,1874,1874,2006,2006,2006,2006,2006,1838,1838,1838,1838,1838,1435,1435,1435,1435,1435,917,917,917,917,917,393,393,393,393,393
1926,Delaware,287,287,307,307,307,307,307,282,282,282,282,282,220,220,220,220,220,140,140,140,140,140,60,60,60,60,60
1926,District of Columbia,577,577,618,618,618,618,618,566,566,566,566,566,442,442,442,442,442,283,283,283,283,283,121,121,121,121,121
1926,Florida,1568,1568,1678,1678,1678,1678,1678,1538,1538,1538,1538,1538,1201,1201,1201,1201,1201,767,767,767,767,767,328,328,328,328,328
1926,Georgia,3589,3589,3841,3841,3841,3841,3841,3520,3520,3520,3520,3520,2748,2748,2748,2748,2748,1756,1756,1756,1756,1756,752,752,752,752,752
1926,Hawaii,400,400,428,428,428,428,428,392,392,392,392,392,306,306,306,306,306,196,196,196,196,196,84,84,84,84,84
1926,Idaho,544,544,582,582,582,582,582,533,533,533,533,533,416,416,416,416,416,266,266,266,266,266,114,114,114,114,114
1926,Illinois,8866,8866,9488,9488,9488,9488,9488,8696,8696,8696,8696,8696,6790,6790,6790,6790,6790,4339,4339,4339,4339,4339,1857,1857,1857,1857,1857
1926,Indiana,3851,3851,4121,4121,4121,4121,4121,3777,3777,3777,3777,3777,2949,2949,2949,2949,2949,1884,1884,1884,1884,1884,806,806,806,806,806
1926,Iowa,3021,3021,3233,3233,3233,3233,3233,2963,2963,2963,2963,2963,2314,2314,2314,2314,2314,1478,1478,1478,1478,1478,633,633,633,633,633
1926,Kansas,2270,2270,2429,2429,2429,2429,2429,2226,2226,2226,2226,2226,1738,1738,1738,1738,1738,1111,1111,1111,1111,1111,475,475,475,475,475
1926,Kentucky,3134,3134,3354,3354,3354,3354,3354,3074,3074,3074,3074,3074,2400,2400,2400,2400,2400,1534,1534,1534,1534,1534,656,656,656,656,656
1926,Louisiana,2448,2448,2620,2620,2620,2620,2620,2401,2401,2401,2401,2401,1875,1875,1875,1875,1875,1198,1198,1198,1198,1198,513,513,513,513,513
1926,Maine,971,971,1039,1039,1039,1039,1039,953,953,953,953,953,744,744,744,744,744,475,475,475,475,475,203,203,203,203,203
1926,Maryland,1927,1927,2062,2062,2062,2062,2062,1890,1890,1890,1890,1890,1476,1476,1476,1476,1476,943,943,943,943,943,404,404,404,404,404
1926,Massachusetts,5057,5057,5411,5411,5411,5411,5411,4959,4959,4959,4959,4959,3872,3872,3872,3872,3872,2474,2474,2474,2474,2474,1059,1059,1059,1059,1059
